Argentina Copa Argentina,阿根廷盃,AGC,arca,
Argentina Primera División,阿根廷甲組聯賽,APL,ar1n,
Argentina Supercopa Argentina,阿根廷超級盃,AUC,scin,
Asia AFC Champions League,亞洲聯賽冠軍盃,ACL,afcl,
Asia AFC Cup,亞洲足協盃,,afcc,30
Australia A-League,澳洲職業聯賽,AD1,aus1,
Australia FFA Cup,澳洲足總盃,AFA,ffac,
Belgium Belgian Cup,比利時盃,BFC,ccb,
Belgium Belgian Super Cup,比利時超級盃,BSC,besc,
Belgium Pro League,比利時甲組聯賽,BFL,be1,
Brazil Copa do Brasil,巴西盃,BDC,brc,
Brazil Paulista A1,巴西聖保羅省聯賽,BPC,bcp1,
Brazil Serie A,巴西甲組聯賽,BD1,bra1,
Chile Copa Chile,智利盃,CHC,ch1c,
Chile Primera División,智利甲組聯賽,CD1,clpd,
Chile Super Cup,智利超級盃,CSC,csuc,
China China League One,中國甲級聯賽,,clo,29
China Chinese FA Cup,中國足協盃,,chfa,29
China Chinese Super League,中國超級聯賽,,csl,28
China Super Cup,中國超級盃,,chsc,28
England Championship,英格蘭冠軍聯賽,ED1,gb2,
England Community Shield,英格蘭社區盾,ESH,gbcs,
England EFL League One,英格蘭甲組聯賽,ED2,gb3,
England EFL League Two,英格蘭乙組聯賽,ED3,gb4,
England EFL Trophy,英格蘭聯賽錦標,ELT,gbfl,
England FA Cup,英格蘭足總盃,EFA,fac,
England League Cup,英格蘭聯賽盃,ELC,cgb,
England Premier League,英格蘭超級聯賽,EPL,gb1,
Europe UEFA Champions League,歐洲聯賽冠軍盃,UCL,cl,
Europe UEFA Europa Conference League,歐洲協會聯賽,UEF,ucol,
Europe UEFA Europa League,歐霸盃,UEC,el,
Europe UEFA Super Cup,歐洲超級盃,USC,usc,
Finland Finnish Cup,,,fil,
Finland Veikkausliiga,芬蘭超級聯賽,FVL,fi1,
France Coupe de France,法國足總盃,FFA,frc,
France Ligue 1,法國甲組聯賽,FFL,fr1,
France Ligue 2,法國乙組聯賽,FF2,fr2,
France Trophee des Champions - Super Cup,法國冠軍盃,FCT,frch,
Germany 2. Bundesliga,德國乙組聯賽,GD2,l2,
Germany Bundesliga,德國甲組聯賽,GSL,l1,
Germany DFB Pokal,德國盃,GSC,dfb,
Germany DFL Super Cup,德國超級盃,GCC,dfl,
Germany Germany Play offs 1 2,,,l1po,
Hong Kong Hong Kong FA Cup,香港足總盃,,hkfa,00
Hong Kong Hong Kong Premier League,香港超級聯賽,,hgkg,00
Hong Kong Senior Shield,香港高級組銀牌,,hksc,00
Hong Kong Sapling Cup,,,hkp2,
International AFC Asian Cup,亞洲盃,ASC,am23,
International Africa Cup of Nations,非洲國家盃,ANC,afcn,
International CONCACAF Champions League,中北美洲冠軍盃,CNC,ccl,
International Copa America,美洲國家盃,COA,cam4,
International FIFA Club World Cup,世界冠軍球會盃,CWP,klub,
International International Friendlies,國際賽,INT,,
International UEFA Euro Championship,歐洲國家盃,EUC,em24,
International UEFA Euro Qualifiers,歐洲國家盃外圍賽,EUQ,emq,
International UEFA Nations League,歐洲國家聯賽,ENL,unla,
International WC Qualification Asia,世盃外圍賽,WCQ,wmq1,
Italy Coppa Italia,意大利盃,IFC,cit,
Italy Serie A,意大利甲組聯賽,ISA,it1,
Italy Supercoppa Italiana,意大利超級盃,ISC,sci,
Japan Emperor Cup,日本天皇盃,JEC,jemp,
Japan J-League Cup,日本聯賽盃,JLC,japc,
Japan J1 League,日本職業聯賽,JD1,jap1,
Japan J2 League,日本乙組聯賽,JD2,jap2,
Japan Super Cup,日本超級盃,JSC,jasp,
Mexico Ascenso MX,,MD1,mex2,
Mexico Liga MX,墨西哥超級聯賽,MXL,mex1,
Mexico Supercopa MX,墨西哥超級盃,MSC,sc14,
Netherlands Dutch Super Cup,荷蘭超級盃,DSC,nlsc,
Netherlands Eerste Divisie,荷蘭乙組聯賽,DF2,nl2,
Netherlands Eredivisie,荷蘭甲組聯賽,DFL,nl1,
Netherlands KNVB Cup,荷蘭盃,DAC,nlp,
Norway Eliteserien,挪威超級聯賽,NTL,no1,
Norway Norwegian Football Cup,挪威盃,NWC,nopo,
Portugal Liga NOS,葡萄牙超級聯賽,PFL,po1,
Portugal Portuguese League Cup,葡萄牙聯賽盃,PLC,pocp,
Portugal Portuguese Super Cup,葡萄牙超級盃,PSC,posu,
Portugal Taça de Portugal,葡萄牙盃,PFC,popo,
Russia Russian Cup,俄羅斯盃,RFC,rup,
Russia Russian Premier League,俄羅斯超級聯賽,RPL,ru1,
Russia Russian Super Cup,俄羅斯超級盃,RSC,russ,
Scotland Premiership,蘇格蘭超級聯賽,SPL,sc1,
Scotland Scottish Cup,蘇格蘭足總盃,SFA,sfa,
Scotland Scottish League Cup,蘇格蘭聯賽盃,SLC,scp,
South America CONMEBOL Recopa Sudamericana,,SAS,reco,
South America Copa Libertadores,南美自由盃,LBC,cli,
South America Copa Sudamericana,南美球會盃,SAC,cs,
South Korea K League 1,南韓職業聯賽,KD1,rsk1,
South Korea Korean FA Cup,南韓足總盃,KFA,rkpo,
Spain Copa del Rey,西班牙盃,SFC,cdr,
Spain La Liga,西班牙甲組聯賽,SFL,es1,
Spain Segunda División,西班牙乙組聯賽,SF2,es2,
Spain Supercopa de Espana,西班牙超級盃,SSC,suc,
Sweden Allsvenskan,瑞典超級聯賽,SAL,se1,
Sweden Svenska Cupen,瑞典盃,SWC,sec,
USA MLS,美國職業聯賽,MLS,mls1,
USA US Open Cup,美職聯賽盃,MLC,mlsp,