International,International AFC Asian Cup,simulate-cup,"{""h2h"": true, ""leg"": 1, ""leg_final"": 1, ""away_goal"": false}",16,"{""A"": [8585, 8600, 8589, 8591], ""B"": [8582, 8581, 8590, 8615], ""C"": [8618, 8607, 8594, 8611], ""D"": [8737, 8606, 8579, 8612], ""E"": [8584, 8580, 8601, 8619], ""F"": [8621, 8595, 8588, 8613]}",,
Club,Asia AFC Champions League,simulate-cup,"{""h2h"": true, ""leg"": 2, ""leg_final"": 2, ""away_goal"": true}",8,"{""F"": [1173, 1514, 3837, 1335], ""G"": [3840, 2102, 844, 1002], ""H"": [1186, 602, 1014, 839], ""I"": [1182, 138, 1013, 3836], ""J"": [4006, 3835, 1003, 672253]}",,
Club,Germany Bundesliga,simulate-league,"{""h2h"": false, ""leg"": 2}",,,,
Club,China China League One,simulate-league,"{""h2h"": true, ""leg"": 2}",,,,
Club,China Chinese Super League,simulate-league,"{""h2h"": true, ""leg"": 2}",,,,
Club,England Premier League,simulate-league,"{""h2h"": false, ""leg"": 2}",,,,"{""144"": -10}"
Club,Hong Kong Hong Kong Premier League,simulate-league,"{""h2h"": true, ""leg"": 2}",,,,
Club,Japan J1 League,simulate-league,"{""h2h"": true, ""leg"": 2}",,,,
Club,France Ligue 1,simulate-league,"{""h2h"": false, ""leg"": 2}",,,,
Club,Spain La Liga,simulate-league,"{""h2h"": true, ""leg"": 2}",,,,
Club,Italy Serie A,simulate-league,"{""h2h"": true, ""leg"": 2}",,,,
International,International WC Qualification Asia,simulate-cup,"{""h2h"": false, ""leg"": 2}",18,"{""A"": [8587, 8581, 8620, 8589], ""B"": [8579, 8622, 8597, 8590], ""C"": [8585, 8614, 8619, 8613], ""D"": [8621, 8601, 8595, 8586], ""E"": [8618, 8607, 8603, 8615], ""F"": [8737, 8606, 8608, 8612], ""G"": [8580, 8593, 8588, 8591], ""H"": [8584, 8623, 8611, 8610], ""I"": [8582, 8583, 8600, 8594]}",,
Club,Europe UEFA Champions League,simulate-cup,"{""h2h"": true, ""leg"": 2, ""leg_final"": 1, ""away_goal"": false}",16,"{""A"": [38, 187, 55, 149], ""B"": [449, 59, 98, 121], ""C"": [84, 74, 172, 541], ""D"": [290, 470, 100, 78], ""E"": [463, 117, 367, 23], ""F"": [157, 68, 461, 33], ""G"": [93, 46, 70, 94], ""H"": [83, 82, 80, 1048]}","{""16"": [[82, 59], [74, 83], [68, 290], [470, 117], [121, 33], [463, 38], [55, 93], [46, 84]]}",